z1,z2
-0.7954396106,0.4052668008
-1.773474421,-0.1103697343
-0.2057039508,0.6064601563
0.1138528441,0.5487476424
1.2155224283,0.1739608859
1.4573623663,1.1525114806
-1.136654258,-0.1333628259
1.9249784419,-0.7360922759
0.5285828996,1.131735275
0.3852196152,-1.1201373319
-1.6530054813,-0.4001947646
-2.5546981911,-0.2987075483
-0.6390682616,0.8455306459
0.2912036119,-0.3950162126
0.3861869217,-0.724654487
-2.0041037309,-0.9869897909
0.2387401399,-0.5543629281
-2.0683250037,-0.6355060266
0.8845474611,1.7991409461
-1.5590538917,0.2896668767
-0.4358751027,0.421018804
-0.6408969025,0.4356187559
0.3750384664,1.4745452848
0.7045945067,0.1114866722
0.2048721381,-0.8606854162
1.909655136,-0.7815649754
-0.7124182685,0.8837395759
1.6570750032,0.9576736674
1.2548316306,0.3656475443
0.5543764943,0.5306743457
0.4036810356,-1.829779727
1.6231361971,-0.5404705696
0.3087521095,1.5600024334
-1.3054917344,0.5246566121
1.3844913501,-0.5791231927
1.9151172961,-0.6645655329
-0.879923773,-0.0218918476
0.5138015413,-0.1445959238
-0.0860630055,-0.4186252567
-0.84479192,-1.6637178927
0.1167812805,0.5384325376
0.1433229479,0.3922970265
-0.7194726424,-0.601283559
1.0139634438,-0.3326790066
2.8567091863,-0.563391178
-0.3968875754,-0.646908759
1.345857709,-0.1299681787
-0.5606795623,-1.059876358
-0.0123416022,0.2801234233
-0.3979567631,0.8757687019
-0.3694251781,1.2689092623
1.3587548069,-0.0405257612
-1.0415390184,-0.3468634318
2.4844618252,-0.8946867478
2.3812217714,0.543759888
-0.4203975651,0.0229853713
-0.6810392778,0.1631647138
0.0889302279,-1.2174878051
-1.8733815506,-1.2751504068
-0.3164278604,-0.1807250743
-0.6019546206,0.8543331235
0.6980887629,1.1934256286
-1.1661044069,0.295877328
-0.5036223257,0.3129828763
-2.1984074126,3.1074672771
0.0580085025,0.4175013438
-1.3535831804,0.2107972202
-0.8428933922,1.6788172218
-0.5221813352,-0.0804604908
0.6099837935,0.2346851604
0.0818160631,0.0678148533
-0.2114908188,0.9047419746
-1.8440179117,-2.0485664871
0.4000588906,-0.3262481666
0.3974981917,0.5754218011
-0.4779467042,-1.6049902443
1.2805340737,0.6070661911
1.0503765118,0.3849650808
-0.4644491576,-1.2422534818
1.3654007491,0.2398650308
-0.1485105601,-0.1046356335
-0.6490009623,0.2416764387
-0.5875382344,-0.024878844
0.3867772527,0.0161763874
-0.3370584764,0.9545364905
-0.1960528882,-0.9633150075
-1.0348011529,-1.9044683047
0.8425118642,1.9970327472
1.3244355067,-1.1484190887
0.0052722911,0.1877876728
1.7557658287,0.682766599
0.1406337455,-0.0919453741
-1.6849806027,0.228498805
0.1318519954,0.6743672164
-0.2988080696,0.1636452545
0.1262626224,-1.818047152
0.1984732387,0.9169142201
0.1402069936,0.0153042159
0.4709158215,-1.6950623509
-0.6568831535,1.3112972521
-2.3976257985,0.4653156434
-0.0711942542,1.2488671767
-1.5382615812,-0.3389918475
0.885117595,-1.1805345417
-0.3135058559,0.0527116856
-0.2237481226,-0.5499380258
-0.7326601958,-0.0410523487
0.6371551748,0.9402452585
0.7824329446,1.8739362839
0.4905884822,-2.05524955
-0.3390434054,0.1825586694
-0.6389378341,-1.3698681631
0.328517051,-1.0184984306
0.6670611514,-0.6156181825
-0.6168930077,1.5250388399
0.1505473212,2.2035092699
-1.71186612,0.2180471424
1.125988403,0.7226406166
0.9921801869,-0.0011348526
1.0775049795,1.3734544777
-0.1717921257,0.2184728946
0.0430383237,-0.6249689032
0.4437410168,-0.2092068512
1.5586329103,0.3326039398
1.1593029998,0.3998778165
1.0941445785,-1.576821438
-0.1272834667,1.1308292777
-0.7912204879,1.3808508699
0.5649759194,0.5236148452
0.3296012908,-0.6245419466
-0.7870748029,0.0518758504
-0.0461012543,-1.0690435056
1.2745072937,-1.9465298626
0.0728607127,0.0949071559
-0.8986548549,0.832545083
-0.700407029,-0.4516915763
-1.211911673,-0.2175870198
-1.8940273811,0.1142141362
0.6093007976,0.1180129219
2.5739890027,-0.2847397001
0.0392626761,-1.3516420941
0.4075134772,-0.7709491724
0.4788578292,1.1247695449
-0.766175885,-0.876681427
-2.0698081598,-0.1219699599
-0.3989073118,0.226070255
0.7026280138,0.2286924807
-0.5120095095,-1.7412090228
1.0419970102,0.5406007074
-0.7088291458,-1.3764018677
-0.4469372797,-1.3270985526
0.1201774324,-0.4796265043
-0.2083307768,-2.0361085595
0.2736291893,0.3179830764
-1.5608751606,0.6988401045
0.3818217716,-1.4394241677
-0.7090418741,0.3429791727
-0.5829225522,-0.5068108312
2.1857023057,-2.4468616101
-1.4763131004,-0.1583149891
-0.9855867493,1.0892429398
-0.0553885213,0.850615283
-0.0030475685,-0.2501780268
-1.1574939205,0.4786926126
1.1810538299,-0.8837941704
1.7084603438,0.5595920962
0.2286189594,0.2039901119
1.2621980491,-0.8120766606
1.3033159596,-1.0791948608
-0.4100876066,1.428461845
-0.8314934695,1.6054795957
-2.5519620079,-0.5369491847
-0.2363494772,-0.8657064957
-1.3376695695,0.021270673
-0.5860952489,-0.1726586006
2.3667265205,-0.2180084584
0.1810766473,-1.6989336417
0.7729368263,1.3707251412
1.408243773,-1.5153158283
1.0105792152,-0.8398220884
0.8053700525,-0.2376098492
-1.369969101,0.7515781599
-0.5867856359,0.3042146899
0.7966022798,1.7987673521
-0.7768661672,-0.1713812753
0.3380311086,0.7761204052
0.4593148887,-1.3620906712
0.2320892272,2.1066417296
0.4032337559,0.7548414901
1.0674512364,-0.0727644759
-0.6334871199,0.0201457064
-1.7859286722,0.6679697495
0.4031287301,2.4659026866
0.3069137604,0.3718301793
-1.6210124803,-0.28632079
0.9687640356,-0.231282072
1.4067765359,-0.1998310423
1.2969676754,-2.5820210847
0.4607382555,-0.3338772002
-1.0428729568,0.3962280411
0.4030383627,0.7814060624
-0.2418103812,0.5275715055
-0.2594860439,0.5383531065
-1.7210543804,2.2334068085
-0.1765353333,-1.5821865808
0.988248555,-0.3988905828
-0.6455330789,-0.6264788123
-0.6304439732,1.0939428927
0.3409733737,-1.6230893414
-0.5607916677,1.2712052806
-1.4743928035,0.2563900279
0.7431003751,0.1697227832
-0.0598867997,0.1780345818
-0.0919677488,-0.737229172
0.0505685133,0.0272664628
1.103764002,1.010068557
-1.1233110657,-2.3141520793
2.4927832428,-1.2979993859
-1.6854816184,-1.3617607527
1.5903322176,0.6859777371
0.1137832381,0.1741843809
-1.2123923759,-1.7371198169
0.4770400551,1.3896990052
1.3646896875,-0.8711841176
-0.1898812416,0.0215192026
-0.6174472756,-0.6579709611
-0.5864113347,0.9963381649
-0.3161526111,0.4815203311
-0.0939358992,0.8189701343
-0.7850352012,0.0896267847
0.790411257,0.1643894391
0.9405771327,0.4262996774
0.6564386921,0.0906441843
1.5224823258,1.1916070541
-0.139215015,0.5067478819
0.524166176,-1.967873926
0.1013799771,-0.7708408052
-0.7544077224,0.1178651018
-2.0770062375,1.1127286031
0.1373137336,-0.7283159183
-1.1755053235,0.1091361637
0.7890258738,-0.2559607187
-0.4647258512,-0.3392531289
-0.8261615867,-2.0800240255
1.2713074476,0.2124922896
1.4236882127,0.1871192669
-1.0663520029,0.965146372
0.4959779115,-0.3315577278
0.1437029997,-0.5727637493
0.8076106026,0.4104800524
-0.4294569356,-0.6702152304
0.6212607048,0.3286865729
-1.2815773641,0.9652344233
-1.1812226789,0.7755679748
0.5327470119,0.4268767607
-0.5914422174,2.522456793
-1.2271860876,-1.9954072905
-0.050183825,0.2332103735
0.7172506821,-0.2879175436
-0.1950845791,-0.841230619
0.4510511709,0.1715959749
-0.5162859214,-1.5889861746
-1.100240569,-0.4429729284
1.3826350482,1.4242811953
0.2066977819,0.5861078266
0.1917989208,-0.2081143515
0.2508873048,-1.7894294996
-0.8732979291,0.8384397248
0.1966653431,-0.6698133873
0.7656733597,-0.6402619676
-0.3956352272,-1.5476231077
-0.2476080784,-0.8614058518
0.6161780339,-1.5468975958
0.3959497305,-1.9208369024
-0.318567066,-1.2129972331
0.815466229,1.2852663262
0.9516789744,1.8229881602
0.3278255042,-1.0761917199
1.1748197345,0.8273550154
-1.0759816593,-0.7911314188
-0.8351228817,-1.593280775
-0.2628540438,0.1781240695
-0.1072999557,-0.282830946
-0.0384821136,-0.4063768587
0.2461503754,-0.7980383891
-0.0053454874,0.4247551381
-0.0910790801,0.5032645355
0.2653644459,-0.468317787
-0.2517485761,-1.0884563261
0.2925092535,0.0867636669
0.4415704553,0.5504903022
-0.70216801,-0.7400539464
0.3316955317,-1.0258648176
1.9137394573,0.864827148
-0.8979827255,-1.2038818646
1.0325374241,0.8317660389
0.104719079,-0.6045512049
1.086989677,0.1958030461
3.4108260056,0.0275143561
0.085948908,-0.4557100372
-0.6958706475,-0.5870323858
-0.0680107179,-0.164402961
0.3196052575,2.2308508403
-0.1717949403,2.7346357367
0.1158568244,-0.0219291966
-0.4033470022,0.2091744918
0.2952148031,-0.9451026854
-0.8643313742,-0.7538243682
0.5379035913,1.1915804412
-1.8960389493,1.5693308056
-0.5027545517,0.2928808292
0.6503762484,1.7423016495
0.6110896572,0.1121257341
0.601683011,0.7061241613
-0.780461511,1.6203757046
0.8430638226,-0.4690939331
1.9221546992,0.1021169616
-0.848124938,-0.5142587374
-1.3952429253,1.4601992503
-1.9919939758,0.1304765422
0.3541299164,0.5538952499
0.2472726835,-1.2175416976
-1.0700893578,2.2004356998
1.2943868294,-0.0353730998
1.0349689048,-0.2083711119
-0.9574918398,1.2544738399
0.5528811808,0.5716104745
-2.2154917271,-1.0222380671
1.5653153326,0.7863341578
-0.0171692442,-1.1766263868
-0.8298014288,-0.0397204929
-0.4816575386,-1.0101485667
-0.5211342585,0.1777530181
0.7961505815,0.5659934474
-0.8256640456,0.2130798463
-1.2834774215,0.4454260945
0.8997354884,0.15103034
1.869215821,-0.1999470434
0.6851258014,-0.0509514934
1.1408799646,0.305676385
-0.3659584427,0.7845890289
0.0336204714,0.2162670445
-1.3789724231,2.1759122172
0.8353956498,0.0680259646
-0.2986064564,1.8994910492
-1.6016705509,-0.6278813833
0.2914289162,0.606748697
-1.8067664875,1.285946249
0.0378125589,-1.360030133
-1.1023447675,-0.7916005801
1.3971024979,0.973446229
0.0110765823,0.408910027
-0.0259768187,0.8330251189
-2.1259086828,-0.7140151494
2.2573041123,-0.0886983183
-0.6649342175,1.2602483653
2.0756629954,-0.1829418631
1.184065964,0.7537589433
1.8622591999,-1.335919433
-0.9039403252,-0.992649775
-2.1003794683,-1.2639002545
0.4580587734,-0.2455287004
-0.0648929668,-0.784667491
0.5584707571,-1.2077244635
-0.929174421,0.8745165774
-1.4566286278,1.2118052998
7.84034940318496E-005,-2.0548692133
-0.5991564278,0.7300606624
-0.3442687477,0.1259150704
0.0646217637,1.0277183528
0.3289290377,-0.5799530156
-1.8533112269,0.3392680446
-0.6800286635,-0.0274814625
-0.3535987961,0.9737817681
-0.950609626,-0.8503953459
-1.5708578926,0.1210978596
-1.4182859398,-1.0284032166
1.0168058361,0.6329118437
-0.2650706438,-0.8304747381
-0.6952913894,0.3541392882
0.0612237845,-0.6537271308
-1.0060090874,1.2413004317
0.3751981912,-0.822464484
-0.0472399128,2.4176566412
0.4641048041,-0.0232851427
-0.7490719914,-0.9715687082
-0.3086680995,1.3604941916
-1.1983448336,-0.991482113
-0.4718228715,0.4756027863
1.7158949262,0.1769841784
-0.7941530363,2.1301479541
-1.24641641,-1.9515412774
-0.4910032444,-1.2844557239
-0.5132115553,-0.1974713326
0.822532613,-1.2492477922
1.7535439807,1.7594139781
1.1426540235,1.1446040005
-1.8232340081,1.1027587423
0.5738202655,0.5285228822
-0.5615982849,1.501656095
-0.6109535242,-0.2305849221
-0.5356173434,-0.2310454088
-0.2647454181,0.1653518722
0.9052448239,-0.3346709288
1.4263711301,0.3944290737
1.1945357577,0.2963346089
0.6988565312,0.8653057085
0.3123511846,-0.3175760619
-0.4564173571,-1.5578581141
-0.6512208417,-1.5350136992
0.4296382915,-2.0130177198
-1.4401649151,-0.8586178034
0.3600011338,-0.0632070643
-2.3450006051,-1.5059656951
0.4203398073,1.7645090377
-0.5846423753,0.3878291882
-1.366069374,-0.5217380167
-0.0970033621,0.9320042686
0.0526517441,-0.3005645513
0.2105621817,0.4025735351
0.2674585036,-0.7787631998
0.8441873047,-1.6413211436
-0.5962071152,-0.9200141591
-0.4082190641,0.5324787393
-0.5165554262,-1.704380554
1.681448119,-0.4997469777
-0.6601199665,-0.1080853066
-1.4123649638,-0.3505031837
-0.098432216,1.2351371512
-1.1892860768,0.6566124457
-0.4255355217,1.0555433714
-0.290835541,0.3339962297
0.1620613551,-0.0448425305
-0.6213824752,1.9431483915
-0.4920867562,-0.0617049977
0.3053642649,0.3575989272
-1.4261006601,-1.3828740614
-0.1512222622,0.2871044329
-0.4357461396,0.2636566843
-1.4339351103,-1.1953917243
1.477334094,-0.8017741983
0.1535450002,1.3541673159
-1.7154414642,-0.2180557702
-2.1169264881,-0.8751520238
-0.0187207838,-0.4976800355
-1.1160041298,0.6149231228
-0.7872699584,-1.2497154014
0.9484341024,0.6289059927
-0.1699531022,-0.1413191867
0.1218485494,0.287454002
0.7057632555,1.2792185214
0.4454170678,0.0533799501
-1.367823665,0.071674258
-0.59348223,-1.2802723833
0.2167130898,1.5468801723
-0.477561186,-1.3456222527
-0.1963118444,1.0772964463
-1.0048782291,0.5427807307
0.2566788262,2.472602482
-0.7912320975,0.2838505138
-1.2055567348,-0.5072859101
0.3458695812,1.4789536052
-0.978760912,-1.1958071076
-0.6308364248,-0.4002658512
-0.8305014274,0.2280796498
-0.5465619552,-0.4441495126
-1.0293146035,-0.8454248606
1.0714905472,-0.5681447271
1.0421066348,-0.8432453785
-0.092736605,0.1171928511
0.735667684,-0.1452983094
0.5228398927,-1.2949932628
0.8977593995,-0.1889252814
-0.9951837929,0.9869798458
0.6745881928,0.0694920712
-1.4152437032,0.8524302878
-0.5904772646,-0.2668172454
0.157066326,-0.2306829014
0.7125870106,0.2024920527
-0.4998347822,-0.3773036189
0.6771146202,-0.4121402859
1.0299985638,-0.1477834508
-0.6020502352,-0.9242618331
-1.2173050309,-1.4190498799
0.3569760134,-0.6989769675
-0.1447415637,0.2786723516
0.9832687158,-0.614143171
-0.6869948796,-1.3981447942
0.9395545189,0.6761735575
-0.9182234994,-0.6087242227
0.0485705631,-0.6581250636
1.757997949,-2.4026819852
-1.0879840456,-0.0991650532
-0.7849436203,0.6074162225
-0.1041465485,-1.0121000663
-1.4887365026,-0.430794621
-0.4183688042,0.2259275954
-0.2047760727,-1.1607648422
-0.9565060601,-0.7763535766
