z1,z2
-0.1490377154,-1.4281746368
0.5129041726,-0.6964702739
0.5363118816,-0.9930329389
-0.9755970213,1.44749891
1.2417995629,1.8179767475
-1.658682996,-1.1923856874
-0.3004978992,1.3230402966
1.8997926489,-1.0799579227
-1.3156926886,-0.8052618161
-0.4876222165,0.0668039985
-0.2805454572,0.4377187077
0.3387387097,2.3668375779
0.8166776377,0.9629892246
0.5800662897,0.3425820396
0.4804075844,0.1869870972
0.8455074899,0.6144137422
0.5480617126,-0.3977155337
1.028980983,-1.9019438304
-1.5667206576,-1.6487707904
0.215268817,-0.0263755606
-0.6606262142,-1.2885988102
-0.6888601961,-1.0415048983
-1.4208570576,1.2528140406
0.5584244286,-0.3987615399
-0.5654398073,1.7488059345
-2.1341231911,-0.0815916816
-0.3535547584,-1.9822873326
-0.278210099,1.7726915276
-0.1509113031,1.1323981114
1.4720901766,1.1494337957
-1.9068418558,-0.8732437143
-0.9265074053,1.2660273554
-1.461388114,-0.7197862787
-0.2096025631,-0.3388751273
-0.3138258522,-0.7791674256
1.012340503,0.6841519616
1.1171547034,-1.3452858992
0.9537543138,-1.1093121727
0.5277467545,-1.9384402434
0.1916041789,2.0048744917
0.7297843429,0.0349994161
0.4247412563,-0.5105472688
1.2833522048,-0.4092888856
-0.6198825838,-0.1126026874
-0.0360829859,-0.5801568604
-0.7105922036,-0.2727481929
-0.4456225744,0.0515558839
-0.096447162,-2.3104970024
-0.0304163926,1.2304061904
-0.0868905564,-0.8027920171
2.0402874863,-0.0982441525
-0.5704885185,0.640146992
0.3195283186,-0.8627228872
-1.4016505181,0.5866566815
-0.3546811466,0.4272728857
0.6869333382,2.2075802936
-0.5992702389,-1.0294713906
-0.5682674981,-0.896732274
-0.9320546009,-1.6632752418
-0.287926155,0.2858118811
1.0260705916,0.683400132
0.2186337606,0.4135442874
0.7744825131,-0.7307809393
0.004913247,0.5383507912
-0.9646111577,-0.1386175928
-1.0205534266,0.4413712697
-0.5090398635,-1.1037625382
-0.0243341454,1.4545512288
0.0964583259,-0.9117844554
-1.0325357234,1.4231002447
1.3031228755,-1.1276633599
0.1614478311,-0.4784785588
0.8294890521,0.7952012461
0.0035561353,1.1885204053
1.6099430938,-1.5621222608
0.2971466935,0.2455576208
0.6797569684,1.2200832331
0.4642733721,-0.1128484057
1.0790404313,-0.5063825085
0.7801938177,-0.4311849858
1.3537545961,0.6642705822
-0.744630792,-2.4141139544
-2.1701101714,1.0606012624
1.2684705965,-0.0403191731
1.714860779,0.2903724397
0.1352737313,1.3526680181
-0.1444169632,-0.3495532952
1.2683358597,-1.1744022889
-0.8275769702,-0.3393050116
0.0931857249,-1.0249867582
-0.571402492,-1.346379603
-0.5482789651,1.4700729418
-1.0480203743,-0.4302755947
0.3351232554,0.0862151689
-0.6888199757,-0.7171987743
-1.0052533927,1.2013589417
0.0519717784,-1.0339275462
0.3607086581,-0.9635058872
-2.4074873891,1.0961011465
-0.9915191365,-0.2043659219
-0.6750999282,0.6965137175
-0.919048357,-2.4597490982
0.0314200623,-0.0370953825
-1.6758371977,2.022865568
-0.572443517,-0.3334599943
-0.9592962051,0.5743816334
-0.4696857045,0.3020660753
-0.0327508239,1.7846224033
-0.3841884463,-0.8251640034
0.7370471784,0.3863866641
0.0662223173,0.3405330324
0.0836969131,1.2816280998
-2.0845348659,-0.1042017507
2.7491245728,-0.976895584
-0.3413878552,0.0033843808
-1.38157564,-1.3795787108
0.5308832939,0.9297651449
0.4263919857,-1.3762410072
1.1251068653,2.1926792795
0.0504621916,1.2553677208
-1.0219791453,1.8188916906
-1.612663503,-0.5664297596
0.0298670035,0.7878261101
0.4571652503,0.8280661075
-0.9246498615,1.0565924806
-0.6389361592,-0.8537213941
-1.3710102297,0.5455517696
-0.9559078407,0.0935986728
-1.0135693213,1.0545994647
-1.6378978667,0.0539809365
-2.1380209214,1.7313698813
-0.5192065463,1.4151582333
-1.3632038027,-0.2069560409
1.1880473046,1.4993688483
0.6348712533,-0.1377672067
1.5052764823,-0.4573237074
0.3616319387,-0.5657637094
-0.921202062,1.6456821924
-1.8429494375,-0.5843796325
0.1362622591,-0.0536483838
0.0313382663,-0.849304979
-0.166227245,-1.4720821812
1.0450979742,2.7017960702
0.7896098385,-0.1648843849
-0.7377461178,0.1223956277
0.1359094482,0.9963948823
0.9937626235,-0.2697747772
0.8061304204,-1.8515035685
-1.4802847403,0.9944158669
0.1206258174,0.8535583715
0.6615248137,0.9054330432
0.9015854552,1.0266033937
0.8886825255,-0.9160546698
-0.682597429,0.249081146
0.8279047548,1.2785685793
0.3494083566,1.536921986
-1.8767616563,1.3412822888
-1.535553563,0.05897463
1.2948483881,-0.4805601686
0.5406885554,-1.080393543
0.0577367942,0.0470051165
-0.3299543435,-0.2275257376
0.1270165269,0.6287957016
-1.0412173853,1.3564429439
-1.6609392501,1.1498894633
2.2031132644,-1.4937223024
1.2607037997,0.8942146947
-0.2023896729,-0.2507605112
0.6286797033,0.7638408782
1.1513414316,-0.7606371015
-0.2690398035,-0.7811362539
0.8558405379,1.7185028362
0.0984577702,0.0333326008
-0.1212753812,1.1868482077
-0.4492053648,-0.0028881217
-0.2682177218,1.3499073294
-0.8110713403,1.7590454044
0.2784381687,-1.7480412516
-0.2866740569,-0.9075207575
0.2809298017,-0.7513641466
0.9462092264,1.9774863945
0.7896249757,-0.6782158771
-0.5289446806,1.2390979982
-0.9124035413,-1.3632001551
0.466653145,-0.1780002826
0.2303835174,0.9179438147
0.1302564115,-0.848079105
0.2328129196,-0.0702175171
0.7524587915,-0.9715805795
-3.4063685783,0.2390577471
1.9833500309,1.2731279137
-0.7549041716,0.2443168263
-1.187584178,-1.2903886219
-0.8277418502,-1.0820098064
0.3405258842,0.3385529916
-0.1156988901,-0.1204302292
0.3911113972,0.4285687762
-1.154474626,-1.350960107
-0.5540204017,-1.1725470981
1.1965143002,0.0999407564
0.7815678697,0.1757066183
-0.3073907455,-0.1823595
-0.05584946,-1.4706757292
0.2985412517,-2.2523385711
-0.6748620648,-1.1058781531
0.5300255016,1.5240732379
-0.3375946442,-0.4420595213
-0.1100409598,-0.6007310671
0.1934001032,0.8810060071
-1.1927609541,-1.1660937659
0.4851620078,-0.1685813187
-1.2062031269,0.5848435313
-0.8981266895,-0.7275736002
-0.8534335985,1.0970935406
-0.4368803021,0.518285713
-0.6208356857,-0.9728616025
0.2444967442,-1.361377865
1.1291679292,0.4130794943
0.4716991155,-0.3640581553
0.8531700101,-0.3978477433
-0.7183184705,-0.7820684635
1.7163828908,1.1338384525
-0.876455128,1.3124954979
-1.6064177363,-0.2100635892
0.6806755932,0.1146771749
1.3869576,1.4351068542
-2.654626973,-2.5726111084
0.4239411164,-0.1166817664
-2.0121338832,-0.3631298123
-0.3385506727,0.992934157
0.2135763907,-0.1573474756
-0.1101880116,0.5874859637
-0.3545759906,-1.1774563168
0.7663388774,0.5301935143
-0.456786789,-0.0470794094
-0.6799002053,0.2315028153
-0.6640456302,1.8692316457
0.5443121996,1.584398288
-1.5129936847,0.8004629366
1.3092172232,-0.4830273957
-0.4063162781,0.3692118379
-1.523503236,-0.8072108879
-0.9027732049,0.6203427349
1.2020826895,-0.1368196696
-0.3409802558,-0.7968106772
1.7290186795,0.6186785679
1.4559865228,-0.9606502527
1.1299448694,0.2760936359
0.4098144235,0.5632140943
1.9360155253,0.9946711345
0.2991368476,-0.4282832952
0.9437632612,-0.219951941
0.1505600168,1.6240392053
-2.5474759891,1.0115856669
-0.7782671705,0.0469166566
1.6462290737,0.0431288758
-1.1824897086,0.7191470861
0.6045700648,-0.630818336
-0.1493896332,-0.072577576
-0.5808375358,0.6532525022
0.2921065403,1.4057779687
-1.9133487757,-0.1528410776
1.9715235319,-2.0096322631
0.91460273,0.8013361293
-0.4165328669,-0.1505582165
1.0612447685,-0.1045864402
0.3046549332,-0.1645756825
1.1940212314,-0.4173045973
-0.3722958228,-1.2129895283
-1.2928032951,0.1153974983
-2.0936739464,1.6733432224
-0.1069701781,2.0025550738
-0.0510536592,0.9512430222
-0.6183484329,-0.7031854004
0.5485270032,0.4072995235
-0.9673404238,-0.5433406452
0.2567806021,1.1696594954
1.5510382482,0.20936939
-1.6246305389,-2.1923596252
0.2483175053,1.2058202077
0.1280005938,-1.7670326539
0.0710303894,0.863481433
-0.3649544511,0.2568883173
0.2495771432,-0.325663688
-0.6537116257,1.7879901707
0.1259050263,1.2393554652
-0.1788507784,0.4604003867
-2.2588135366,-1.3913240132
-1.9410803128,-0.3305113941
1.3543075279,-2.2033146023
1.652584152,0.6906439525
0.6962243364,0.0365269568
-0.3632118163,0.617170286
0.6145158278,-0.1815955737
0.5062913836,-0.2724600043
0.2174393121,-1.5089699402
-0.6327373951,1.3127075017
-0.3974544893,-0.3950820546
0.5710672248,0.6036951728
0.612236203,-0.9957609136
-0.0378225191,-0.8762572137
3.2813826313,0.7458891353
0.6156047619,1.1857208254
-0.9991031711,-0.3861107319
0.1294685049,-0.2125890459
0.2980297209,0.6390014037
0.0564767602,0.2831019894
1.1212541983,1.3616118233
0.2427152413,-0.7481779988
0.6921236608,0.1690905184
1.6073872078,0.9126208781
0.5773488156,-2.0100492422
0.2540765623,2.0969904077
1.6447482027,-0.5243547315
-0.3429637008,-0.3891251372
-1.2568616137,-1.3355903329
0.5705644739,-0.2040469017
0.3297149888,-2.2928675934
1.0641460835,1.6277719576
-0.1929322471,0.2572883306
-0.6973719355,2.1606725501
-0.6280120633,1.0479624737
-0.6839581166,0.5833998708
0.1181276061,-0.4715441497
1.2569189938,-1.4329460389
2.2100778707,-0.2930193327
-0.2388562009,-0.4937807756
-0.2107623509,0.7038160128
-0.3457914243,-1.4280947362
1.8286188308,2.3235531764
1.6537546561,0.4091587347
0.8544905048,-0.6017603834
0.0596210998,0.2707109316
1.0043598117,0.1004377562
1.3939524808,-0.1934608945
-0.5155404361,0.4465757926
0.2892846372,-1.9444354117
-0.3238005075,-1.3088876659
-0.1264778715,0.8198291994
-0.1519780984,-0.3886459087
-1.2907769447,-0.4476556748
-0.3264093241,0.1216646525
2.0286035808,-1.8166866644
0.0470222682,0.7317788372
1.5722290069,-1.6637559557
0.2909640326,-0.7590159475
0.3594802356,-0.289204267
0.6300475802,1.6861038712
0.0740420358,1.542698539
1.1664344515,-0.5600176602
-0.8222003483,0.26161535
0.6868111734,1.1243117831
0.8013369194,1.5506865369
0.1417972061,0.0834040395
0.2649097568,1.8714051585
0.9477908003,-0.4570704167
-0.7905800338,2.082522523
-0.9592887361,-0.6659759657
-1.241260933,1.2653015984
-0.2663407859,2.3739430033
2.9076768409,0.0624165832
1.1157666671,-1.0070346525
0.8678090994,-0.9899838389
-0.4111386435,-1.0626356114
-0.4963011839,0.3734910098
0.3415392847,-1.345111444
0.2923848326,-1.0474703427
1.1156641069,1.0193018189
0.7219435674,-0.5823448217
0.6936074175,-0.6938892844
-0.5801099564,-1.3666660221
-0.156348165,-1.1107609462
0.2506827625,1.5117824406
0.6524480792,0.0617193623
-0.2830939646,0.4423670576
-0.0555578341,-0.1977251488
0.3193999611,-3.1731640987
-0.0721066176,0.8220380105
0.6789832109,0.696357307
2.5972680996,0.9407254983
-1.3972674578,-0.5497501433
-0.7908964526,0.6874262246
-1.0398379364,-1.3742668247
0.4504706413,-0.7637217896
-0.3996622934,0.5268152652
0.7268226276,-0.0275699903
0.7292859792,1.3458046633
0.154923014,1.6223493726
-0.4720194618,1.0457909867
-1.0579738847,0.0540244317
-0.1604100054,1.615963087
-0.876526398,0.3941796367
-0.5976060992,0.8326609901
-0.00609635,0.1020929821
-0.8473250527,-1.9303938887
0.4885209123,1.2898687936
0.2487599948,-0.6620431476
0.1152146326,-0.7329972324
-0.258439862,0.4700682236
1.4022244179,1.1817090449
1.1101125346,-1.424619968
0.0496529442,-0.3742901016
-0.4753113162,1.0175630093
1.0711148833,-0.0345289502
1.1989182765,0.8441694373
0.7932092111,-0.100685087
-1.7490196154,1.2025280913
-0.6070047706,-1.4184657731
1.6723337412,0.9628687957
0.9705353829,1.3094892728
1.3484533579,-1.1627193669
-0.626974601,0.7601139767
-1.2217816481,0.3073560621
0.245906732,0.6435681911
-0.2589538647,-0.3664929794
1.0702012924,-0.9449900639
0.6531063762,0.4539702093
0.9198849636,0.7589024297
0.3944535046,-0.194539566
0.1463882313,-0.0809455959
0.4695570239,-0.1708155828
-0.107815552,-0.633661436
-1.4201306862,0.2895452791
0.9072287496,-0.5770065577
-0.935149214,0.8703968097
-0.3929243508,-0.7766961295
-2.0091136075,-0.213286131
0.8355895714,0.3922914748
-0.7682013346,-0.9881928021
0.4928094956,0.3140287509
-1.1694519837,1.3989221335
-0.2943069353,-1.1447471319
2.9077182796,0.2496475309
-0.5824044796,-0.9082305764
-1.3525148379,-0.3522932744
-0.505014364,1.559623358
0.5897661162,-0.3144818097
-0.318890332,0.1401663863
0.0914537032,0.1410314901
-0.9957560155,-0.807129025
-1.413419649,-0.1975278993
-0.8241641505,-0.4837473065
0.8541648716,0.4232100514
2.180003105,-1.3324255382
-0.3915901052,-0.4216274582
-0.558486548,0.6960219769
0.4256914647,0.0605071294
-0.7702716188,-0.4853378949
0.7609176153,1.2908354485
2.2098708767,0.5554446153
-0.2323060342,-0.8108838474
0.590083816,0.9456579286
-0.2888142488,0.959007082
-0.0558718171,0.9652331866
0.8941173325,-1.2029559039
0.1793356163,-0.0393322751
-1.3088827232,-0.9907527804
-0.230104255,0.1505124693
-0.4940795261,-0.4298802707
-2.0270291313,0.3688945816
-0.7386956782,-1.2063738769
-1.5727845076,0.4194126269
1.2217915803,-0.2116966077
0.5884735513,1.9315782956
0.9797265931,0.0395848335
-0.4657361417,-0.2379441152
-0.0461249102,0.2131437829
-1.7343817106,-0.1823433914
-0.3184638448,-0.0213328999
-2.0756448125,-0.4344789526
-1.1132520858,-0.9990156178
0.8251007056,-0.268994516
-0.8011767716,-0.38134641
-0.8971896264,0.5110473047
0.5261177749,0.0424522649
-1.2450372459,-1.024111766
0.4985495472,-0.3584200914
-1.1819728037,0.4190898186
0.2795752375,-0.3216988915
1.572378783,-0.264023067
-1.2760880543,-0.1528673243
-0.0127110824,0.5611951267
1.0211244472,-1.7063831213
0.1048265843,-0.629912837
-1.5660008403,-0.8180091292
-0.8010012744,2.1798476122
0.1803979881,-1.3737642403
-0.7257217343,0.428220247
0.2737069891,-0.5587183729
-2.6759247294,-0.566091222
-0.1434241104,-0.5183179995
-1.0125174288,-0.1221992248
-0.8430017076,-0.2638030997
-0.0903877356,0.1309073101
0.4417516602,1.2426111231
0.40165536,1.5102482717
0.6457785283,-1.3878948791
-0.2364462285,1.415989583
0.5092747788,1.1712217045
2.0617886425,-0.1333004146
-0.575418118,1.7144753621
